neuron_id,mean_firing_rate_ifr,mean_firing_rate,cv2_isi,waveform_width,peak_asymmetry,cluster,channel,is_single_unit,session_name,group_name,experiment_name
2635,9.98857634780799,10.521118149650492,0.46429103103601405,10.0,0.041666666666666664,fast_firing,2,1,chronic_01,chronic_citalopram,CITWAY
2636,13.815886667858418,12.371378106578595,0.34566885831339117,19.0,0.07818930041152264,fast_firing,4,1,chronic_01,chronic_citalopram,CITWAY
2637,2.0706211188115504,4.616776725933927,0.7291196757721226,21.0,0.08366533864541832,slow_irregular,6,1,chronic_01,chronic_citalopram,CITWAY
2640,3.5454718972887354,3.844128699062667,0.40192163482745163,32.0,0.1391304347826087,slow_regular,14,1,chronic_01,chronic_citalopram,CITWAY
2641,13.619976039561719,13.565023750918225,0.7223171390716863,16.0,0.06666666666666667,fast_firing,10,1,chronic_01,chronic_citalopram,CITWAY
2642,32.957060980786,27.615750978798985,0.3596258495519027,11.0,0.04526748971193416,fast_firing,14,1,chronic_01,chronic_citalopram,CITWAY
2643,7.632392672819966,8.182697531222102,0.3053414726406423,13.0,0.053061224489795916,fast_firing,30,1,chronic_01,chronic_citalopram,CITWAY
2644,8.988250308961357,8.197713658952814,0.47246786654386463,17.0,0.07234042553191489,fast_firing,15,1,chronic_01,chronic_citalopram,CITWAY
2645,6.7082189255680245,7.193271224020177,0.6852746915257163,70.0,0.3645833333333333,fast_firing,16,1,chronic_01,chronic_citalopram,CITWAY
2646,24.23232763654316,25.203887844742194,0.2458645176519278,15.0,0.061224489795918366,fast_firing,16,1,chronic_01,chronic_citalopram,CITWAY
2652,3.5400904442253687,3.5312472012554355,0.42938180113143204,11.0,0.04417670682730924,slow_regular,26,1,chronic_01,chronic_citalopram,CITWAY
2653,27.941028887947954,24.212550394010904,0.4018905970149761,8.0,0.03305785123966942,fast_firing,12,1,chronic_01,chronic_citalopram,CITWAY
2655,6.158151182623422,7.297565056622587,0.5602208886223321,12.0,0.049586776859504134,fast_firing,25,1,chronic_01,chronic_citalopram,CITWAY
2657,11.289970035267903,4.155645094348924,0.39576532999945385,17.0,0.07488986784140969,slow_regular,24,1,chronic_01,chronic_citalopram,CITWAY
2658,5.575873331072822,6.036756368251039,0.3890481225691724,18.0,0.0743801652892562,fast_firing,29,1,chronic_01,chronic_citalopram,CITWAY
2659,0.8924167993606036,0.6787289734282521,1.0187493128361018,21.0,0.08571428571428572,slow_irregular,29,1,chronic_01,chronic_citalopram,CITWAY
2660,25.78069516332827,25.342855281377343,0.18138738369784752,59.0,0.19865319865319866,fast_firing,32,1,chronic_01,chronic_citalopram,CITWAY
2662,2.04648687879764,2.8547023918607417,0.8963078785444584,13.0,0.05394190871369295,slow_irregular,32,1,chronic_01,chronic_citalopram,CITWAY
1077,,0.0019111435293635418,1.339959207849884,50.0,0.17482517482517482,no_baseline,19,1,hamilton_01,chronic_saline,HAMILTON
1080,,0.0035492665545322918,0.6047266288269978,74.0,0.24183006535947713,no_baseline,21,1,hamilton_01,chronic_saline,HAMILTON
1089,,0.004368328067116667,1.270377204493217,122.0,0.3505747126436782,no_baseline,4,1,hamilton_02,citalopram_continuation,HAMILTON
1096,,0.009009676638428126,0.9039889867240436,31.0,0.12350597609561753,no_baseline,30,1,hamilton_02,citalopram_continuation,HAMILTON
1103,,0.0013651025209739584,1.6617467430686297,130.0,0.3869047619047619,no_baseline,4,1,hamilton_02,citalopram_continuation,HAMILTON
1104,,0.002730205041947917,1.33611249396224,22.0,0.08661417322834646,no_baseline,17,1,hamilton_02,citalopram_continuation,HAMILTON
1108,,0.0010920820167791667,1.4845758035786223,130.0,0.4482758620689655,no_baseline,4,1,hamilton_02,citalopram_continuation,HAMILTON
1109,,,1.5416397995734807,133.0,0.3970149253731343,no_baseline,4,1,hamilton_02,citalopram_continuation,HAMILTON
1128,,0.06115659293963334,0.9779381225916932,23.0,0.09236947791164658,no_baseline,28,1,hamilton_12,citalopram_discontinuation,HAMILTON
1133,,0.02921319394884271,1.0956357887937298,73.0,0.37435897435897436,no_baseline,27,1,hamilton_12,citalopram_discontinuation,HAMILTON
1156,,,,60.0,0.2112676056338028,no_baseline,26,1,hamilton_13,chronic_saline,HAMILTON
1158,,,,53.0,0.1872791519434629,no_baseline,10,1,hamilton_13,chronic_saline,HAMILTON
1159,,0.010920820167791667,1.4627604453441725,36.0,0.13846153846153847,no_baseline,6,1,hamilton_13,chronic_saline,HAMILTON
1165,,0.02266070184816771,1.115427822199631,115.0,0.5251141552511416,no_baseline,32,1,hamilton_14,citalopram_continuation,HAMILTON
1171,,0.055969203359932294,1.0297617734040865,136.0,0.5619834710743802,no_baseline,22,1,hamilton_14,citalopram_continuation,HAMILTON
1174,,0.09173488940945,1.050816689140663,83.0,0.28135593220338984,no_baseline,30,1,hamilton_14,citalopram_continuation,HAMILTON
1177,,0.008736656134233333,1.169561998333161,19.0,0.07692307692307693,no_baseline,17,1,hamilton_05,citalopram_discontinuation,HAMILTON
1181,1.1167978314145417,0.5506823569608948,1.2830942513919021,23.0,0.09163346613545817,no_baseline,31,1,hamilton_05,citalopram_discontinuation,HAMILTON
1185,,0.005733430588090625,1.7031994027352766,120.0,0.33519553072625696,no_baseline,14,1,hamilton_17,citalopram_discontinuation,HAMILTON
1188,,0.1343260880638375,1.037608744592607,84.0,0.23204419889502761,no_baseline,23,1,hamilton_17,citalopram_discontinuation,HAMILTON
1199,,0.034673604032738545,1.110186117534778,43.0,0.1575091575091575,no_baseline,32,1,hamilton_17,citalopram_discontinuation,HAMILTON
1213,,0.0035492665545322918,1.276294824487582,52.0,0.18309859154929578,no_baseline,24,1,hamilton_17,citalopram_discontinuation,HAMILTON
1218,,0.0021841640335583334,1.8960728940810787,49.0,0.17073170731707318,no_baseline,17,1,hamilton_17,citalopram_discontinuation,HAMILTON
1246,,0.07043929008225626,0.9835285885193457,35.0,0.13513513513513514,no_baseline,10,1,hamilton_18,citalopram_discontinuation,HAMILTON
1247,,0.15152637982810938,0.5409288886652102,52.0,0.1897810218978102,no_baseline,1,1,hamilton_23,citalopram_continuation,HAMILTON
1254,,,0.8850575592453817,47.0,0.16725978647686832,no_baseline,5,1,hamilton_23,citalopram_continuation,HAMILTON
1258,,0.034946624536933334,1.1407012615160965,59.0,0.14081145584725538,no_baseline,19,1,hamilton_23,citalopram_continuation,HAMILTON
1260,,0.010374779159402084,0.946713713467652,95.0,0.3877551020408163,no_baseline,5,1,hamilton_23,citalopram_continuation,HAMILTON
1271,,0.015835189243297916,0.9034486639199416,69.0,0.23875432525951557,no_baseline,12,1,hamilton_23,citalopram_continuation,HAMILTON
1278,,0.01447008672232396,1.079891441525832,135.0,0.5555555555555556,no_baseline,14,1,hamilton_23,citalopram_continuation,HAMILTON
1279,,0.004095307562921875,1.2125088915344575,38.0,0.14960629921259844,no_baseline,13,1,hamilton_23,citalopram_continuation,HAMILTON
1282,,0.043137239662777084,1.0206824226235283,68.0,0.22077922077922077,no_baseline,19,1,hamilton_23,citalopram_continuation,HAMILTON
1286,,0.004641348571311458,1.0323590545106516,119.0,0.33903133903133903,no_baseline,32,1,hamilton_23,citalopram_continuation,HAMILTON
1293,,0.04231817815019271,0.9128613698250794,118.0,0.48360655737704916,no_baseline,21,1,hamilton_23,citalopram_continuation,HAMILTON
1306,,0.08245219226682708,0.9828924204691059,64.0,0.2318840579710145,no_baseline,31,1,hamilton_23,citalopram_continuation,HAMILTON
1311,,0.014197066218129167,1.1491312949061558,105.0,0.44680851063829785,no_baseline,8,1,hamilton_23,citalopram_continuation,HAMILTON
1323,,0.09610321747656668,0.9718752440065334,59.0,0.2099644128113879,no_baseline,21,1,hamilton_23,citalopram_continuation,HAMILTON
1325,,0.026756009411089587,0.7563004720178917,31.0,0.12062256809338522,no_baseline,11,1,hamilton_23,citalopram_continuation,HAMILTON
1326,,0.1182178783163448,0.8641723349830598,50.0,0.1893939393939394,no_baseline,4,1,hamilton_23,citalopram_continuation,HAMILTON
1335,,0.004641348571311458,0.9981816138077995,72.0,0.2975206611570248,no_baseline,5,1,hamilton_23,citalopram_continuation,HAMILTON
1337,,0.10538591461918959,1.049064190562191,55.0,0.20146520146520147,no_baseline,3,1,hamilton_23,citalopram_continuation,HAMILTON
1340,,0.10675101714016355,0.9758415769495675,47.0,0.17343173431734318,no_baseline,31,1,hamilton_23,citalopram_continuation,HAMILTON
1346,,0.02921319394884271,1.0901841445938814,56.0,0.19718309859154928,no_baseline,26,1,hamilton_23,citalopram_continuation,HAMILTON
1348,,0.010920820167791667,0.9251794975364309,48.0,0.17777777777777778,no_baseline,26,1,hamilton_23,citalopram_continuation,HAMILTON
1351,,0.0035492665545322918,1.2364054837441205,42.0,0.16535433070866143,no_baseline,1,1,hamilton_07,chronic_saline,HAMILTON
1352,,0.0013651025209739584,1.1003213922264632,59.0,0.2554112554112554,no_baseline,24,1,hamilton_07,chronic_saline,HAMILTON
1360,,0.023479763360752085,0.9998022309170717,72.0,0.3130434782608696,no_baseline,24,1,hamilton_07,chronic_saline,HAMILTON
1365,,0.018565394285245833,0.9664110222042293,65.0,0.28634361233480177,no_baseline,24,1,hamilton_07,chronic_saline,HAMILTON
1375,,0.0016381230251687501,0.8771259746631963,58.0,0.24369747899159663,no_baseline,24,1,hamilton_07,chronic_saline,HAMILTON
1390,,0.013378004705544793,0.8555501790129714,121.0,0.510548523206751,no_baseline,12,1,hamilton_07,chronic_saline,HAMILTON
1396,5.158713211779597,2.663041997915998,1.5826125240656492,78.0,0.2422360248447205,no_baseline,3,1,hamilton_07,chronic_saline,HAMILTON
1402,,0.004095307562921875,1.2724698144195388,51.0,0.18545454545454546,no_baseline,12,1,hamilton_07,chronic_saline,HAMILTON
1404,,0.007371553613259376,0.8741818940869946,37.0,0.13653136531365315,no_baseline,24,1,hamilton_07,chronic_saline,HAMILTON
1411,,0.06388679798158126,1.2064860209771415,76.0,0.25675675675675674,no_baseline,13,1,hamilton_07,chronic_saline,HAMILTON
1412,4.220433552748496,2.1189121330557783,1.6428903377786428,62.0,0.2198581560283688,no_baseline,11,1,hamilton_07,chronic_saline,HAMILTON
1419,,0.0854554178129698,0.7356914486137301,73.0,0.2347266881028939,no_baseline,3,1,hamilton_08,citalopram_continuation,HAMILTON
1421,,0.017200291764271874,1.1816756440707687,45.0,0.10392609699769054,no_baseline,24,1,hamilton_08,citalopram_continuation,HAMILTON
1423,,0.047778588234088544,0.8873070137655783,117.0,0.5294117647058824,no_baseline,3,1,hamilton_08,citalopram_continuation,HAMILTON
1429,,0.009009676638428126,1.055168920898697,51.0,0.11943793911007025,no_baseline,24,1,hamilton_08,citalopram_continuation,HAMILTON
1466,,0.04695952672150417,0.7738328847984566,94.0,0.24479166666666666,no_baseline,24,1,hamilton_08,citalopram_continuation,HAMILTON
1468,,0.0070985331090645835,1.0100854903528338,69.0,0.3942857142857143,no_baseline,27,1,hamilton_08,citalopram_continuation,HAMILTON
1472,,0.07180439260323021,0.6289084812033039,116.0,0.5178571428571429,no_baseline,2,1,hamilton_08,citalopram_continuation,HAMILTON
1473,,0.023479763360752085,0.8244870005864487,44.0,0.15602836879432624,no_baseline,3,1,hamilton_08,citalopram_continuation,HAMILTON
1478,,0.005187389579701042,1.107914201989469,103.0,0.29014084507042254,no_baseline,24,1,hamilton_08,citalopram_continuation,HAMILTON
1492,,0.0021841640335583334,1.7493356952768808,14.0,0.058823529411764705,no_baseline,23,1,hamilton_08,citalopram_continuation,HAMILTON
1528,,0.008736656134233333,1.1959391807891144,72.0,0.23684210526315788,no_baseline,32,1,hamilton_19,chronic_saline,HAMILTON
1544,0.6126042372564738,0.29786537007651775,1.2063008925051932,19.0,0.07755102040816327,no_baseline,30,1,hamilton_19,chronic_saline,HAMILTON
1545,,0.0013651025209739584,0.783010264846852,12.0,0.049586776859504134,no_baseline,26,1,hamilton_19,chronic_saline,HAMILTON
1571,,0.0010920820167791667,0.5957352835882075,121.0,0.3389355742296919,no_baseline,32,1,hamilton_20,citalopram_continuation,HAMILTON
1576,,0.004641348571311458,1.2831308121540907,121.0,0.3389355742296919,no_baseline,32,1,hamilton_20,citalopram_continuation,HAMILTON
1586,0.6948029215705848,0.3262595025127761,1.2842319392449573,25.0,0.099601593625498,no_baseline,14,1,hamilton_20,citalopram_continuation,HAMILTON
1597,,0.010374779159402084,0.8686230585225594,22.0,0.088,no_baseline,16,1,hamilton_20,citalopram_continuation,HAMILTON
1608,,0.016927271260077086,0.6809197608030374,27.0,0.10588235294117647,no_baseline,14,1,hamilton_20,citalopram_continuation,HAMILTON
2021,,0.026209968402700002,1.2837236712164215,61.0,0.14628297362110312,no_baseline,15,1,hamilton_25,citalopram_discontinuation,HAMILTON
2073,,0.027302050419479168,1.0467806679564629,48.0,0.1875,no_baseline,31,1,hamilton_26,citalopram_discontinuation,HAMILTON
2080,,0.017200291764271874,1.0788094241256827,124.0,0.3502824858757062,no_baseline,26,1,hamilton_28,citalopram_discontinuation,HAMILTON
2105,,,,72.0,0.3956043956043956,no_baseline,12,1,hamilton_28,citalopram_discontinuation,HAMILTON
2122,,,,125.0,0.3561253561253561,no_baseline,26,1,hamilton_28,citalopram_discontinuation,HAMILTON
2123,,0.06443283898997083,1.3546636539011703,40.0,0.14925373134328357,no_baseline,24,1,hamilton_28,citalopram_discontinuation,HAMILTON
2182,,,,39.0,0.15294117647058825,no_baseline,20,1,hamilton_29,citalopram_discontinuation,HAMILTON
2190,1.2020960390508004,0.3939685875530844,1.2946841896359385,53.0,0.19133574007220217,no_baseline,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
2195,,0.20640350117126252,1.0239024730676007,70.0,0.22727272727272727,no_baseline,16,1,hamilton_30,citalopram_discontinuation,HAMILTON
2237,,0.04695952672150417,0.9635025757017448,21.0,0.08433734939759036,no_baseline,21,1,hamilton_30,citalopram_discontinuation,HAMILTON
2239,,0.0657979415109448,0.954772985118074,37.0,0.13454545454545455,no_baseline,23,1,hamilton_30,citalopram_discontinuation,HAMILTON
2257,,0.05296597781378959,1.1548634483258748,48.0,0.18181818181818182,no_baseline,32,1,hamilton_30,citalopram_discontinuation,HAMILTON
2378,,0.02539090689011563,1.2318943810834642,20.0,0.07692307692307693,no_baseline,9,1,chronic_08,chronic_citalopram,CITWAY
2393,0.8544867045730757,0.7180439260323022,1.2724751179816343,15.0,0.06224066390041494,no_baseline,27,1,chronic_08,chronic_citalopram,CITWAY
2401,,0.15234544134069375,1.0661880966830408,24.0,0.09917355371900827,no_baseline,30,1,chronic_08,chronic_citalopram,CITWAY
2402,1.5047590976992549,1.2105729155997063,1.2527274723976014,17.0,0.06938775510204082,no_baseline,32,1,chronic_08,chronic_citalopram,CITWAY
2514,,0.039314952604050005,1.2667022692723435,31.0,0.12757201646090535,no_baseline,7,1,chronic_09,chronic_saline_,CITWAY
2521,,0.002730205041947917,1.3459530443229657,66.0,0.24812030075187969,no_baseline,18,1,chronic_09,chronic_saline_,CITWAY
2648,1.003239261500037,1.0096298245123396,1.3044243694112203,17.0,0.06882591093117409,no_baseline,17,1,chronic_01,chronic_citalopram,CITWAY
1147,,,,,,no_baseline,26,1,hamilton_13,chronic_saline,HAMILTON
1155,,,,,,no_baseline,2,1,hamilton_13,chronic_saline,HAMILTON
1161,,,,,,no_baseline,26,1,hamilton_13,chronic_saline,HAMILTON
1162,,,,,,no_baseline,16,1,hamilton_13,chronic_saline,HAMILTON
1164,,,,,,no_baseline,26,1,hamilton_13,chronic_saline,HAMILTON
1189,,,,,,no_baseline,23,1,hamilton_17,citalopram_discontinuation,HAMILTON
1239,,,,,,no_baseline,28,1,hamilton_18,citalopram_discontinuation,HAMILTON
1249,,,,,,no_baseline,3,1,hamilton_23,citalopram_continuation,HAMILTON
1409,,,,,,no_baseline,24,1,hamilton_07,chronic_saline,HAMILTON
1456,,,,,,no_baseline,29,1,hamilton_08,citalopram_continuation,HAMILTON
1549,,,,,,no_baseline,31,1,hamilton_19,chronic_saline,HAMILTON
1601,,,,,,no_baseline,5,1,hamilton_20,citalopram_continuation,HAMILTON
2042,,,,,,no_baseline,17,1,hamilton_26,citalopram_discontinuation,HAMILTON
2071,,,,,,no_baseline,26,1,hamilton_26,citalopram_discontinuation,HAMILTON
2124,,,,,,no_baseline,20,1,hamilton_28,citalopram_discontinuation,HAMILTON
